0,1
10000,371.1225140900405
10001,45.57276242130381
10002,63.77735048180163
10003,33.51833477359972
10004,131.70500789580626
10005,429.9718893420612
10006,316.40463912170753
10007,59.27709292664534
10008,2.1167771173747134
10009,357.49523352872563
10010,4.699058378857131
10011,6.310439170990951
10012,11.932986575253473
10013,4.292843296288515
10014,320.50029358830955
10015,393.3691734099296
10016,46.47920478759113
10017,165.82932929137178
10018,318.1550136408612
10019,436.69655664057046
10020,331.45939303199975
10021,356.83633281297773
10022,298.974321214217
10023,522.933820431716
10024,362.4439213268881
10025,0.41644145484216066
10026,89.9379121049123
10027,310.218010019009
10028,239.84326817454004
10029,384.4396420922138
10030,440.4398294771782
10031,45.693042928810094
10032,1.3302285282874635
10033,1.1687703780122969
10034,86.05512125390898
10035,35.72290919552106
10036,4.204416694280135
10037,490.2641773208075
10038,93.46402922928444
10039,13.66127795261626
10040,6.001384740570121
10041,88.23730282247729
10042,84.92327286159619
10043,49.387277546676856
10044,19.06070359590158
10045,376.15800356317334
10046,242.3650384989628
10047,68.83677460879983
10048,204.75289536727976
10049,48.209099824287435
10050,223.10149534432597
10051,411.60817163999974
10052,58.91843690393173
10053,87.01842622288369
10054,46.166533449963836
10055,0.4819777486612698
10056,157.7392426577062
10057,297.34205471232417
10058,128.505153599634
10059,311.0655149636229
10060,509.9576982631938
10061,264.08770073893857
10062,337.49714033002437
10063,9.582656821407673
10064,262.43979676431616
10065,61.88360577796917
10066,9.406305145541673
10067,59.640367298959276
10068,94.38615618525978
10069,33.35477247628588
10070,32.73909434910182
10071,187.14539275338998
10072,36.71708592376787
10073,5.03610745789454
10074,310.9225171805257
10075,79.4247854373333
10076,50.64469826576372
10077,329.58027632306204
10078,188.96220016244044
10079,10.397460195997546
10080,49.98040414559408
10081,11.537346380792247
10082,2.9875438076106295
10083,21.81778582845268
10084,191.6667403830522
10085,55.99950001768742
10086,83.1639107239692
10087,10.959696542579682
10088,261.3436426655693
10089,149.23571877166492
10090,54.58492028180357
10091,3.190557399876332
10092,22.390039280383313
10093,181.28202594942167
10094,116.80999939271297
10095,6.701040337293534
10096,383.0904570053067
10097,39.92074370221385
10098,163.0497537014139
10099,125.52490163792301
10100,295.11267133144725
10101,0.4894761162279021
10102,18.680486428909596
10103,3.8372696348871127
10104,8.190510583986482
10105,25.61922294545532
10106,3.659853247447149
10107,17.749663310821038
10108,31.574601863283412
10109,60.7050663139444
10110,9.580431384207007
10111,380.67775646231837
10112,3.6240215988146702
10113,72.3306383736868
10114,11.772836968236447
10115,360.7112642957259
10116,6.4575040318404255
10117,164.77913765793605
10118,121.7581574883989
10119,52.60713354726772
10120,21.572728620358074
10121,8.099944088929462
10122,19.856407581894054
10123,4.333538718220127
10124,1.3212554440611042
10125,322.2925403666152
10126,287.5429221870243
10127,1.8005000547400705
10128,40.71077017504189
10129,254.64312820198106
10130,202.34539239669078
10131,90.89295991677466
10132,62.075281019924844
10133,165.89050617826555
10134,397.31682004870237
10135,21.644518641010595
10136,5.056844004946669
10137,3.743272974615997
10138,131.49023802998687
10139,144.7053255338334
10140,30.52146927477085
10141,0.6329935036598218
10142,167.03729547324332
10143,417.20586220240835
10144,516.148443893969
10145,248.00824468842828
10146,55.760497974014235
10147,197.06079009797995
10148,419.5134188128877
10149,2.25062318576362
10150,6.045293218789067
10151,2.7658438836069936
10152,126.20222558590388
10153,63.54104322250198
10154,216.36211785823926
10155,7.286633794641411
10156,48.95223971057901
10157,55.369114236750505
10158,5.061332880573568
10159,168.0264489838001
10160,55.22506420531027
10161,231.55147776825606
10162,407.65809975403545
10163,76.10328544091234
10164,46.92820900136148
10165,130.47456237447759
10166,6.864741576620028
10167,49.456880242310106
10168,13.231554990932333
10169,365.0357614720214
10170,192.91627563549304
10171,29.768817999115505
10172,315.17323592028833
10173,221.45281536780078
10174,456.1578948925541
10175,434.9553445606711
10176,126.80628832658493
10177,5.285552073436443
10178,120.69434623822865
10179,218.2931383478777
10180,40.605230892776014
10181,218.44906526221297
10182,174.93340954325365
10183,3.41472177075644
10184,225.77739613506785
10185,282.9364676957523
10186,321.9914666023081
10187,401.94548339502825
10188,18.06610870641926
10189,372.93523052836844
10190,28.574438967448817
10191,42.9188230675848
10192,106.07938472016949
10193,60.95931001616908
10194,26.12867540885205
10195,433.0039236197865
10196,280.5655172941583
10197,176.97028446956267
10198,200.24356787600274
10199,13.170363244426074
10200,72.17526455689483
10201,151.79417952580295
10202,54.949097590884044
10203,261.0428249384122
10204,2.179916910822443
10205,2.8812035500132827
10206,172.86582010266028
10207,55.25859508207419
10208,117.07683064071546
10209,189.49697241995472
10210,10.630733971095577
10211,227.70082854667731
10212,36.3996421690733
10213,0.4816166242777451
10214,8.816546090936962
10215,150.8806947976424
10216,4.427419917539683
10217,311.3341326677351
10218,4.908765653965031
10219,87.89746051753896
10220,3.2186667018410624
10221,76.1089271171275
10222,7.8999220363163385
10223,83.12747545113442
10224,47.33118897521248
10225,41.2292845435057
10226,26.18412605023309
10227,3.6759420670659457
10228,34.90650969266063
10229,127.72011321841903
10230,369.78351433376105
10231,29.71574180507854
10232,187.47213454765355
10233,213.24339715697513
10234,168.28975743630605
10235,92.19171418734112
10236,11.581318766786111
10237,0.3029358854633758
10238,8.678332555564122
10239,310.4669041597772
10240,257.676763537021
10241,191.69905093103011
10242,39.06590779338174
10243,100.01991152339605
10244,334.95154771264356
10245,298.5204519799303
10246,29.768817999115505
10247,71.28464472909448
10248,257.1284149765142
10249,121.07119924032799
10250,209.24539160530574
10251,174.19599788217317
10252,1.570677817110401
10253,10.629379564131156
10254,197.89973678043165
10255,324.46788970415975
10256,372.75409988901197
10257,2.2140256777760854
10258,14.354730542715657
10259,99.32034769605752
10260,86.53177018859839
10261,230.69609214687296
10262,193.9991018029709
10263,63.09261768774481
10264,77.73880258085184
10265,6.019794752909303
10266,427.20645107413253
10267,8.147693227428643
10268,27.64388867518202
10269,19.185076960040405
10270,69.45218903814366
10271,46.910601257337774
10272,36.15055855331422
10273,43.45742204882113
10274,75.33693401181615
10275,10.66428772344363
10276,22.931480010830843
10277,18.21857617956291
10278,283.16042158570764
10279,59.744276433769684
10280,479.0956869349923
10281,72.9446374938982
10282,47.67446847543726
10283,15.580280167535197
10284,445.3119654295767
10285,135.4018891318517
10286,24.121151717608278
10287,3.147064520120449
10288,136.90706097320452
10289,171.14923560957902
10290,276.007670755872
10291,6.01597816367266
10292,30.104252967721884
10293,2.8230022069729976
10294,513.426526449766
10295,336.585826798763
10296,48.603114797965944
10297,4.1815191093582245
10298,10.867931369837395
10299,430.6550194428209
10300,5.358799756451404
10301,0.3886736428290226
10302,8.780407645736082
10303,162.97113760917043
10304,99.31022459992747
10305,387.81821108872964
10306,250.7994364585757
10307,68.77636845409664
10308,108.64439513836285
10309,13.487721392103653
10310,377.4693988201193
10311,164.7635698314043
10312,4.219424907736901
10313,31.623593930045235
10314,151.19627948487323
10315,13.806848876827647
10316,57.11434715575414
10317,119.38241338478093
10318,5.6980825290842345
10319,20.323291695033532
10320,179.51613404095193
10321,393.8879723589579
10322,67.54048907755708
10323,52.88284338499075
10324,97.91906010346096
10325,2.429294904732868
10326,45.01133620209789
10327,2.9671194903549174
10328,153.13677467687526
10329,33.465567740622774
10330,45.67883645648023
10331,364.6032441136844
10332,55.48574167167446
10333,3.557479857746162
10334,264.2813525208729
10335,182.82150799476224
10336,253.90446351787858
10337,100.91158467384824
10338,51.264303038842364
10339,44.7405649568468
10340,378.70233587693593
10341,2.3487391281119177
10342,109.51615905338683
10343,5.996731250219536
10344,37.347707342954735
10345,41.03189611876303
10346,69.4786259154129
10347,494.45327880505965
10348,13.991342102362097
10349,415.2549253533877
10350,194.40278234999212
10351,137.6517842306903
10352,228.8702548767984
10353,23.018951066268155
10354,171.3805233253684
10355,358.29934497911444
10356,79.41848073943832
10357,327.8047778237867
10358,308.99606435318833
10359,12.723685065485197
10360,150.05204500426632
10361,19.933549986767876
10362,21.650164684239932
10363,146.48734045815095
10364,5.350473617240095
10365,5.46378079136809
10366,44.066149109468874
10367,6.020772123278407
10368,28.441224700494395
10369,28.16180854452578
10370,76.86218158809758
10371,45.65305465049314
10372,481.83608012068197
10373,74.08860917148638
10374,33.03912528380028
10375,18.213584364073487
10376,202.6625682955996
10377,61.98156953937545
10378,122.39032797544007
10379,177.639293449575
10380,50.28129495413849
10381,271.55786101715734
10382,25.773540704192666
10383,40.912222984170896
10384,255.558565782394
10385,130.42062693585206
10386,1.4506481748332638
10387,75.77175839567606
10388,198.55762281534044
10389,62.57311150285049
10390,33.59291491747038
10391,173.59493110716602
10392,46.35670152315828
10393,4.436878632178173
10394,133.12575607334588
10395,296.7539726388634
10396,43.12320264978807
10397,213.4985500741071
10398,121.60069195826628
10399,78.05349498429827
10400,7.765563283852733
10401,212.19849896130117
10402,70.9990028665358
10403,7.759865660381525
10404,57.37101653443067
10405,194.73491960122814
10406,376.4329323815115
10407,52.49083433891235
10408,22.63928014104225
10409,54.626832074764664
10410,460.59240596028167
10411,30.671339906072664
10412,439.5417448409312
10413,78.92876862071178
10414,205.5392484622286
10415,28.564322148224456
10416,44.36794987947799
10417,258.8107852253516
10418,10.230734036830608
10419,148.71825700574965
10420,197.79132114918207
10421,11.532738313254635
10422,9.342267369023535
10423,17.71258055409018
10424,33.26265079959583
10425,14.705745519679317
10426,0.8694178816240583
10427,228.4203389449236
10428,19.70384685437491
10429,57.89046091999171
10430,3.318326454932491
10431,163.1056455321548
10432,8.598652155781242
10433,62.29812756061555
10434,333.40576047800454
10435,122.67117953486283
10436,40.69027939812621
10437,140.00756160082256
10438,93.57685731121167
10439,133.49393183203657
10440,340.03331295599645
10441,201.92273262774887
10442,418.12282494568444
10443,113.42512348620623
10444,5.1948556887593105
10445,240.42303330435126
10446,100.263951981189
10447,2.0098272363139547
10448,136.9168479369349
10449,59.55582133977198
10450,297.7458039610555
10451,23.216213565581672
10452,11.721989330360035
10453,5.531066836097988
