index,file,n,m,proc_time,pred_time,gt_stress,pred_stress,spc,mean_deg,max_deg,name,gviz_time
388,data/new_large_graph/delaunay_n11.mtx,2048,6127,22.219618558883667,3.34731125831604,310821.125,1546005.375,0.7989521058424522,5.9833984375,13,delaunay_n11,6.761225461959839
389,data/new_large_graph/rdb2048.mtx,2048,7040,22.39513874053955,3.32624888420105,57851.09375,1568125.25,0.9631081166826438,6.875,7,rdb2048,5.064099550247192
390,data/new_large_graph/Chebyshev2.mtx,2053,14347,8.745534181594849,3.350186586380005,752604.875,3349818.5,0.775329655920164,13.976619581100831,2054,Chebyshev2,1.8303382396697998
391,data/new_large_graph/nasa2146.mtx,2146,37198,30.184367656707764,3.845564603805542,55935.7265625,1524451.25,0.9633076318035751,34.667287977632796,37,nasa2146,11.148413181304932
392,data/new_large_graph/ex26.mtx,2163,48098,33.30266499519348,3.87380623817444,220986.140625,288616.78125,0.23432677868588075,44.47341655108645,137,ex26,14.76874566078186
393,data/new_large_graph/c-18.mtx,2169,8657,24.28753423690796,3.939646720886232,568166.25,2091843.875,0.7283897441915927,7.98248040571692,171,c-18,29.81713032722473
394,data/new_large_graph/M40PI_n.mtx,2182,3143,23.863738298416138,3.938597679138184,200236.671875,2633991.0,0.9239797433343546,2.880843263061412,12,M40PI_n,60.37803673744202
395,data/new_large_graph/S40PI_n.mtx,2182,3143,24.11277174949646,3.9469614028930655,200236.671875,2633946.75,0.9239784662028572,2.880843263061412,12,S40PI_n,60.30191779136658
396,data/new_large_graph/ex20.mtx,2203,36092,31.52561187744141,4.0285301208496085,139461.078125,171804.90625,0.1882590481900164,32.766227871084894,68,ex20,12.485103607177734
397,data/new_large_graph/orsreg_1.mtx,2205,8169,26.15245532989502,4.080681562423706,132298.3125,1708348.75,0.92255778423463,7.40952380952381,8,orsreg_1,5.260291337966919
398,data/new_large_graph/lshp2233.mtx,2233,8785,26.11603283882141,4.344426393508911,29097.982421875,1664902.875,0.9825227147728512,7.868338557993733,8,lshp2233,6.680012226104736
399,data/new_large_graph/ex24.mtx,2283,25510,30.867361783981323,4.595531702041626,84618.953125,1446393.0,0.9414965689650048,22.347787998247924,47,ex24,17.826660633087158
400,data/new_large_graph/Sieber.mtx,2290,10297,10.064275503158571,4.608283758163452,934206.25,3036950.0,0.6923866873014044,8.993013100436679,2290,Sieber,1.7492856979370117
401,data/new_large_graph/lowThrust_2.mtx,2312,13772,28.707334518432607,4.751303195953369,692089.4375,2697967.5,0.7434774742468173,11.91349480968858,899,lowThrust_2,26.26825714111328
402,data/new_large_graph/c-19.mtx,2327,12072,21.961753368377686,4.873601913452148,684843.9375,2209222.5,0.690006806693305,10.375590889557367,363,c-19,26.875689029693604
403,data/new_large_graph/heart2.mtx,2339,342568,132.87797164916992,4.932828187942505,461655.0625,480096.6875,0.03841231460277466,292.91834117144083,604,heart2,34.57023072242737
404,data/new_large_graph/heart3.mtx,2339,342568,130.41508722305298,4.934600353240967,461655.0625,492600.125,0.0628198429710102,292.91834117144083,604,heart3,34.466418504714966
405,data/new_large_graph/add20.mtx,2395,9857,29.528718948364247,5.612040281295776,687762.25,2576317.25,0.7330444261086246,8.231315240083507,125,add20,42.36525511741638
406,data/new_large_graph/rdist3a.mtx,2398,57583,40.653268337249756,5.5542166233062735,327546.375,349361.875,0.06244384851667058,48.025854879065896,120,rdist3a,25.56941556930542
407,data/new_large_graph/YaleB_10NN.mtx,2414,17404,33.543043851852424,6.027890682220459,394698.65625,400518.65625,0.014531158309807196,14.419221209610605,53,YaleB_10NN,8.574293613433838
408,data/new_large_graph/MISKnowledgeMap.mtx,2427,28511,39.62837362289429,6.04084849357605,805533.5,997719.125,0.19262497849783125,23.494849608570252,80,MISKnowledgeMap,31.761310338974
409,data/new_large_graph/spaceShuttleEntry_4.mtx,2450,20534,31.62878942489624,6.315966844558716,1003709.75,1304987.0,0.2308660929189333,16.762448979591838,2273,spaceShuttleEntry_4,23.75788950920105
410,data/new_large_graph/cryg2500.mtx,2500,7450,31.948885679244995,7.009784936904907,72592.453125,2462067.5,0.9705156527491632,5.96,7,cryg2500,7.387722492218018
411,data/new_large_graph/orani678.mtx,2529,86979,54.51504945755005,7.3440916538238525,823565.0,863507.125,0.04625569823757968,68.785290628707,1546,orani678,39.18900752067566
412,data/new_large_graph/qc2534.mtx,2534,232947,90.74712777137756,7.346598148345947,223895.03125,2276898.0,0.9016666397660326,183.85714285714286,184,qc2534,35.849992513656616
413,data/new_large_graph/cz2548.mtx,2548,20676,37.30254149436951,7.707644462585449,101602.3125,3740467.5,0.9728370016582152,16.229199372056517,29,cz2548,16.678067684173584
414,data/new_large_graph/diag.mtx,2559,4092,30.259599208831787,7.658867835998535,810787.25,4428390.0,0.8169115073423976,3.1981242672919112,4,diag,14.173335313796997
415,data/new_large_graph/ex13.mtx,2568,39098,41.748916387557976,7.897400617599487,92990.453125,1962960.625,0.952627448589296,30.45015576323988,51,ex13,17.0571072101593
416,data/new_large_graph/cavity14.mtx,2597,41480,40.988038539886475,8.346498250961304,132404.078125,631142.0,0.7902150734303849,31.944551405467852,63,cavity14,24.389981031417847
417,data/new_large_graph/cavity15.mtx,2597,41480,42.66365051269531,8.384184837341309,132404.078125,952734.1875,0.8610272625227905,31.944551405467852,63,cavity15,24.28615713119507
418,data/new_large_graph/cavity12.mtx,2597,41480,41.537440538406365,8.388720750808716,132404.078125,287284.6875,0.5391189162318302,31.944551405467852,63,cavity12,24.25091528892517
419,data/new_large_graph/cavity13.mtx,2597,41480,42.364333868026726,8.384687185287477,132404.078125,3264963.25,0.9594469928183724,31.944551405467852,63,cavity13,24.308550357818604
420,data/new_large_graph/cavity11.mtx,2597,41480,41.519566535949714,8.402288913726808,132404.078125,2986989.0,0.9556730613587796,31.944551405467852,63,cavity11,24.23229718208313
421,data/new_large_graph/cavity10.mtx,2597,41480,42.58019042015076,8.375404596328735,132404.078125,985702.5,0.8656754161372219,31.944551405467852,63,cavity10,24.150958776474
422,data/new_large_graph/ex28.mtx,2603,40192,41.72228479385376,8.669344186782839,205008.171875,2094027.875,0.9020986423712244,30.881290818286594,63,ex28,38.43578553199768
423,data/new_large_graph/lshp2614.mtx,2614,10297,35.48577880859375,8.843127727508545,39635.65625,2463371.5,0.983909996421571,7.878347360367253,8,lshp2614,12.492344856262207
424,data/new_large_graph/circuit_1.mtx,2624,19214,37.38396859169006,8.987988233566282,1208148.5,1837429.875,0.3424791245434605,14.644817073170733,2572,circuit_1,6.050987005233765
425,data/new_large_graph/dwt_2680.mtx,2680,13853,38.89906907081604,9.753857135772703,111503.8828125,2305240.25,0.9516302551057314,10.338059701492536,20,dwt_2680,29.7386314868927
426,data/new_large_graph/extr1b_A_32.mtx,2836,9017,41.526312351226814,12.87310528755188,943189.5,4188888.75,0.7748353904123141,6.3589562764456975,20,extr1b_A_32,23.98717212677002
427,data/new_large_graph/extr1b_A_26.mtx,2836,11385,42.294547080993645,12.867268562316895,1096974.625,5054141.5,0.7829553001236709,8.028913963328634,20,extr1b_A_26,29.146673440933228
428,data/new_large_graph/extr1b_A_27.mtx,2836,9017,41.48385190963745,12.894169092178345,943189.5,5034661.5,0.8126607915944299,6.3589562764456975,20,extr1b_A_27,23.830920934677124
429,data/new_large_graph/extr1b_A_33.mtx,2836,9016,41.46791315078735,12.831661462783813,943270.125,5897353.5,0.8400519614433829,6.358251057827928,20,extr1b_A_33,23.95758891105652
430,data/new_large_graph/extr1b_A_25.mtx,2836,9017,41.95527124404907,12.869781017303467,943189.5,5625191.0,0.8323275600775156,6.3589562764456975,20,extr1b_A_25,23.912535905838013
431,data/new_large_graph/extr1b_A_31.mtx,2836,11385,43.142401695251465,12.890668630599976,1096974.625,3218631.0,0.659179749092083,8.028913963328634,20,extr1b_A_31,29.22620415687561
432,data/new_large_graph/extr1b_A_19.mtx,2836,11384,42.46334958076478,12.910080432891846,1097051.75,5742786.0,0.8089687218015785,8.028208744710861,20,extr1b_A_19,28.717166423797607
433,data/new_large_graph/extr1b_A_18.mtx,2836,9016,41.10596823692322,12.82900094985962,943270.125,5410721.0,0.8256664638594375,6.358251057827928,20,extr1b_A_18,23.797295570373535
434,data/new_large_graph/extr1b_A_30.mtx,2836,9017,41.13291788101196,12.887715101242065,943189.5,5256806.5,0.8205774741756235,6.3589562764456975,20,extr1b_A_30,23.9191632270813
435,data/new_large_graph/extr1b_A_24.mtx,2836,11384,42.21637558937073,12.846406698226929,1097051.75,3582297.25,0.6937574764349888,8.028208744710861,20,extr1b_A_24,28.692452669143677
436,data/new_large_graph/extr1b_A_08.mtx,2836,9017,41.380027770996094,12.894270658493042,943189.5,4800642.5,0.8035284860307761,6.3589562764456975,20,extr1b_A_08,23.987133502960205
437,data/new_large_graph/extr1b_A_20.mtx,2836,9017,40.97062611579896,12.94302463531494,943189.5,1684484.25,0.440072235759996,6.3589562764456975,20,extr1b_A_20,23.883190393447876
438,data/new_large_graph/extr1b_A_34.mtx,2836,11384,41.98538637161255,12.864267110824585,1097051.75,4140128.0,0.7350198472124533,8.028208744710861,20,extr1b_A_34,28.649990558624268
439,data/new_large_graph/extr1b_A_35.mtx,2836,9017,41.28274416923522,12.864145040512085,943189.5,4395652.0,0.7854267125787028,6.3589562764456975,20,extr1b_A_35,23.963080644607544
440,data/new_large_graph/extr1b_A_21.mtx,2836,11385,41.86073112487793,12.885135412216187,1096974.625,1433979.125,0.2350135327109452,8.028913963328634,20,extr1b_A_21,29.218629360198975
441,data/new_large_graph/extr1b_A_09.mtx,2836,9017,41.05479860305786,12.868015050888062,943189.5,3886646.0,0.7573255964139775,6.3589562764456975,20,extr1b_A_09,24.082428693771362
442,data/new_large_graph/extr1b_A_37.mtx,2836,11385,41.6134660243988,12.912259101867676,1096974.625,4363733.0,0.7486155488889902,8.028913963328634,20,extr1b_A_37,29.288796424865723
443,data/new_large_graph/extr1b_A_23.mtx,2836,9016,40.8447630405426,12.819060802459715,943270.125,2943106.0,0.6794984193569651,6.358251057827928,20,extr1b_A_23,23.72175097465515
444,data/new_large_graph/extr1b_A_22.mtx,2836,9017,40.91162085533142,12.79782509803772,943189.5,3691714.0,0.7445117633706186,6.3589562764456975,20,extr1b_A_22,23.98058009147644
445,data/new_large_graph/extr1b_A_36.mtx,2836,9017,40.639126300811775,12.892842531204224,943189.5,4710693.5,0.7997769330566721,6.3589562764456975,20,extr1b_A_36,24.08405065536499
446,data/new_large_graph/extr1b_A_44.mtx,2836,9016,40.918184757232666,12.892146110534668,943270.125,5224819.0,0.8194635785469315,6.358251057827928,20,extr1b_A_44,23.693087577819824
447,data/new_large_graph/extr1b_A_43.mtx,2836,9017,40.728482961654656,12.944013357162476,943189.5,3405177.75,0.7230131378604244,6.3589562764456975,20,extr1b_A_43,23.966790914535522
448,data/new_large_graph/extr1b_A_42.mtx,2836,11385,41.480520725250244,12.841099739074707,1096974.625,5215732.5,0.7896796614857069,8.028913963328634,20,extr1b_A_42,29.244231939315796
449,data/new_large_graph/extr1b_A_40.mtx,2836,11384,41.47076320648194,12.881047248840332,1097051.75,1627187.625,0.3257988610870858,8.028208744710861,20,extr1b_A_40,28.56580138206482
450,data/new_large_graph/extr1b_A_41.mtx,2836,9017,40.733313322067254,12.863161087036133,943189.5,4710660.0,0.7997755091643209,6.3589562764456975,20,extr1b_A_41,23.93084454536438
451,data/new_large_graph/extr1b_S.mtx,2836,20714,44.0279426574707,12.83367395401001,1362401.125,3047951.75,0.5530109277484462,14.60789844851904,39,extr1b_S,30.87266778945923
452,data/new_large_graph/extr1b.mtx,2836,11382,41.89629435539245,12.898133277893065,1048847.25,5751605.0,0.8176426840855726,8.026798307475318,20,extr1b,30.288156032562256
453,data/new_large_graph/extr1b_A_13.mtx,2836,9017,40.738807678222656,12.875993251800535,943189.5,5082451.0,0.8144223131713421,6.3589562764456975,20,extr1b_A_13,23.854355573654175
454,data/new_large_graph/extr1b_A_07.mtx,2836,11385,41.695855617523186,12.923520803451538,1096974.625,2915771.0,0.6237788821550115,8.028913963328634,20,extr1b_A_07,29.200323581695557
455,data/new_large_graph/extr1b_A_06.mtx,2836,10947,41.14504647254944,12.916137456893921,1054233.75,3842297.5,0.7256241220259493,7.7200282087447105,19,extr1b_A_06,19.251340627670288
456,data/new_large_graph/extr1b_A_12.mtx,2836,9017,40.54438209533691,12.952098846435547,943189.5,5499667.0,0.8285006164918712,6.3589562764456975,20,extr1b_A_12,23.860799312591553
457,data/new_large_graph/extr1b_A_04.mtx,2836,10946,41.951063632965095,12.891162395477295,1054264.0,4254881.5,0.7522224767011725,7.7193229901269405,19,extr1b_A_04,19.354410409927368
458,data/new_large_graph/extr1b_A_10.mtx,2836,9017,40.6173882484436,12.847524642944336,943189.5,4603976.0,0.7951358782061418,6.3589562764456975,20,extr1b_A_10,23.91007399559021
459,data/new_large_graph/extr1b_A_38.mtx,2836,9017,40.89194011688232,12.850421905517578,943189.5,4314342.5,0.7813827947132153,6.3589562764456975,20,extr1b_A_38,23.9392991065979
460,data/new_large_graph/extr1b_A_39.mtx,2836,9016,40.81024503707886,12.915435552597046,943270.125,5531208.0,0.8294639932181179,6.358251057827928,20,extr1b_A_39,24.128820180892944
461,data/new_large_graph/extr1b_A_11.mtx,2836,9017,40.81777048110962,12.850512266159058,943189.5,4347161.0,0.7830332255925189,6.3589562764456975,20,extr1b_A_11,24.021101713180542
462,data/new_large_graph/extr1b_A_05.mtx,2836,10946,41.38992023468017,13.204473733901978,1054264.0,1532249.0,0.3119499506933925,7.7193229901269405,19,extr1b_A_05,19.31037402153015
463,data/new_large_graph/extr1b_A_29.mtx,2836,11384,41.97381043434143,12.839390754699707,1097051.75,4464461.0,0.7542700563405078,8.028208744710861,20,extr1b_A_29,28.493090867996216
464,data/new_large_graph/extr1b_A_01.mtx,2836,10946,41.73975825309753,12.913342237472534,1054261.5,4104523.75,0.7431464490855973,7.7193229901269405,19,extr1b_A_01,19.339112758636475
465,data/new_large_graph/extr1b_A_15.mtx,2836,9016,40.983411073684685,12.908833503723145,943270.125,3855827.0,0.7553650293438995,6.358251057827928,20,extr1b_A_15,23.798091650009155
466,data/new_large_graph/extr1b_A_14.mtx,2836,9016,40.77928900718689,12.910063743591307,943270.125,5053438.5,0.8133409311303581,6.358251057827928,20,extr1b_A_14,23.662397146224976
467,data/new_large_graph/extr1b_A_28.mtx,2836,9016,40.90786218643189,12.87679147720337,943270.125,4766476.0,0.8021032467172813,6.358251057827928,20,extr1b_A_28,23.80449342727661
468,data/new_large_graph/extr1b_A_16.mtx,2836,9016,40.70694923400879,12.832043886184692,943270.125,5162382.0,0.8172800608323831,6.358251057827928,20,extr1b_A_16,23.912545680999756
469,data/new_large_graph/extr1b_A_02.mtx,2836,10946,41.742374420166016,12.942769765853882,1054264.0,4479383.0,0.7646407998601593,7.7193229901269405,19,extr1b_A_02,19.132689714431763
470,data/new_large_graph/extr1b_A_03.mtx,2836,10946,41.5423526763916,12.889642238616945,1054264.0,1820807.125,0.4209908421793989,7.7193229901269405,19,extr1b_A_03,19.186784982681274
471,data/new_large_graph/extr1b_A_17.mtx,2836,11384,41.643950462341316,12.91352081298828,1097051.75,1619028.375,0.3224011592755439,8.028208744710861,20,extr1b_A_17,28.706987857818604
472,data/new_large_graph/extr1.mtx,2837,11383,41.80562973022461,12.772791385650635,1048226.625,2136334.0,0.5093339220365355,8.024673951357068,20,extr1,31.899388790130615
473,data/new_large_graph/data.mtx,2851,15093,43.71800208091736,12.889676332473755,78676.2890625,2620773.0,0.9699797391599728,10.587863907400912,17,data,22.644011735916138
474,data/new_large_graph/dynamicSoaringProblem_3.mtx,2871,16818,40.829835653305054,13.35392689704895,1029150.875,3275040.5,0.6857593440447529,11.715778474399164,1077,dynamicSoaringProblem_3,44.86910891532898
475,data/new_large_graph/g7jac010.mtx,2880,19040,44.96486330032349,13.530090808868408,935890.75,3785219.5,0.7527512605279562,13.222222222222221,50,g7jac010,25.502957820892334
476,data/new_large_graph/g7jac010sc.mtx,2880,19040,45.079850912094116,13.599907636642456,935890.75,3344402.0,0.7201620050460441,13.222222222222221,50,g7jac010sc,25.497761726379395
477,data/new_large_graph/wang1.mtx,2903,10998,44.28889465332031,13.927011251449585,650722.75,3496028.0,0.8138679810344769,7.576989321391664,8,wang1,12.31533670425415
478,data/new_large_graph/wang2.mtx,2903,10998,44.43335294723511,13.922693252563475,650722.75,3283648.0,0.8018293221441519,7.576989321391664,8,wang2,12.209789037704468
479,data/new_large_graph/meg1.mtx,2904,58073,58.472320318222046,13.961644411087036,1251854.0,3475114.75,0.6397661400965249,39.99517906336088,493,meg1,47.51893758773804
480,data/new_large_graph/nasa2910.mtx,2910,88603,66.17709136009215,14.121496677398682,528758.375,656709.0,0.1948361070123905,60.89553264604811,176,nasa2910,22.124954223632812
481,data/new_large_graph/c-20.mtx,2921,12803,43.04823589324951,14.180363655090332,1084598.0,3811509.75,0.7154413680825558,8.766175967134544,159,c-20,46.91894006729126
482,data/new_large_graph/lhr02.mtx,2954,37070,53.373243808746345,15.121897459030151,720894.625,744833.0625,0.032139332563529965,25.09817197020989,69,lhr02,36.49077296257019
483,data/new_large_graph/pde2961.mtx,2961,8773,44.86744904518128,15.15195631980896,99829.703125,3180186.75,0.9686088550853184,5.925700776764606,6,pde2961,10.359555721282959
484,data/new_large_graph/G49.mtx,3000,6000,44.86756062507629,16.41017484664917,475904.1875,8407628.0,0.9433961412778968,4.0,4,G49,21.67263174057007
485,data/new_large_graph/G48.mtx,3000,6000,44.91601514816284,16.335201740264893,1021274.25,6733099.0,0.8483203276826912,4.0,4,G48,17.077556371688843
486,data/new_large_graph/G50.mtx,3000,6000,44.824867248535156,16.335570096969604,351269.15625,7430658.0,0.9527270456734788,4.0,4,G50,11.571075916290283
487,data/new_large_graph/iprob.mtx,3001,6000,15.753875494003296,16.33121609687805,1596008.0,3610098.25,0.5579045528747036,3.998667110963012,3000,iprob,1.8195016384124756
488,data/new_large_graph/laser.mtx,3002,5000,45.2883448600769,16.345752477645874,6373.59326171875,4768056.0,0.9986632721466108,3.331112591605596,4,laser,123.77220749855042
489,data/new_large_graph/bayer08.mtx,3008,27483,50.72917413711548,16.379754066467285,1053803.5,1129692.5,0.06717668746141096,18.273271276595747,102,bayer08,44.480797290802
490,data/new_large_graph/bayer06.mtx,3008,27483,50.51687741279602,16.427929639816284,1053803.5,1167693.5,0.09753415600926099,18.273271276595747,102,bayer06,44.255964279174805
491,data/new_large_graph/lshp3025.mtx,3025,11929,47.378187894821174,16.615469694137573,52808.453125,3373146.5,0.9843444531315196,7.886942148760331,8,lshp3025,14.090551614761353
492,data/new_large_graph/utm3060.mtx,3060,31940,56.42208003997803,17.548539638519287,595978.875,3374207.0,0.8233721656673701,20.87581699346405,30,utm3060,26.29785442352295
493,data/new_large_graph/mycielskian12.mtx,3071,203600,31.31053805351257,17.224567651748654,1706769.0,2135142.75,0.2006300281327794,132.59524584825792,1535,mycielskian12,22.274681568145752
494,data/new_large_graph/conf5_0-4x4-14.mtx,3072,64512,68.33767008781433,17.965778827667233,1745520.5,5402765.0,0.6769208914324425,42.0,42,conf5_0-4x4-14,14.912403583526611
495,data/new_large_graph/conf6_0-4x4-20.mtx,3072,64512,68.17452549934386,17.86190962791443,1745520.5,1810451.25,0.035864401209367014,42.0,42,conf6_0-4x4-20,14.795533180236816
496,data/new_large_graph/conf6_0-4x4-30.mtx,3072,64512,68.20445775985718,17.80863380432129,1745520.5,4060960.5,0.5701705298537132,42.0,42,conf6_0-4x4-30,14.949847936630249
497,data/new_large_graph/conf5_0-4x4-10.mtx,3072,64512,70.82529664039613,17.819150686264038,1745520.5,4155951.5,0.5799949782859593,42.0,42,conf5_0-4x4-10,14.858790636062622
498,data/new_large_graph/conf5_0-4x4-22.mtx,3072,64512,67.71516370773314,17.786290407180786,1745520.5,5341499.0,0.6732152341505634,42.0,42,conf5_0-4x4-22,14.925924062728882
499,data/new_large_graph/conf5_0-4x4-18.mtx,3072,64512,68.04147505760193,17.707523107528687,1745520.5,4445784.0,0.6073762243059941,42.0,42,conf5_0-4x4-18,14.752865552902222
500,data/new_large_graph/conf5_0-4x4-26.mtx,3072,64512,68.49175906181335,17.802117824554447,1745520.5,5196740.0,0.6641124050847262,42.0,42,conf5_0-4x4-26,14.893225193023682
501,data/new_large_graph/ex36.mtx,3079,28461,53.673415184020996,18.06219267845153,137233.21875,2237383.5,0.9386635242684144,18.48717115946736,38,ex36,43.859697580337524
502,data/new_large_graph/bayer09.mtx,3083,20992,51.1498920917511,18.13247585296631,1091822.5,3431562.25,0.6818293184102955,13.61790463833928,70,bayer09,38.36163854598999
503,data/new_large_graph/ex8.mtx,3096,54720,66.2709481716156,18.352798223495483,137040.84375,2975763.5,0.9539476696484784,35.34883720930233,76,ex8,15.607317209243774
504,data/new_large_graph/bcsstk23.mtx,3134,24156,57.278680324554436,19.04875326156616,605248.6875,2582310.5,0.7656173850898256,15.415443522654755,32,bcsstk23,17.26608896255493
505,data/new_large_graph/grid2_dual.mtx,3136,6112,50.11195707321167,18.908249616622925,131253.4375,3320754.0,0.9604748085826292,3.8979591836734695,4,grid2_dual,59.5277464389801
506,data/new_large_graph/psmigr_1.mtx,3140,413921,336.0835247039795,19.159923791885376,1693953.5,2841777.5,0.403910580613718,263.643949044586,2746,psmigr_1,81.48483681678772
507,data/new_large_graph/psmigr_2.mtx,3140,410781,322.37615275383,19.224663496017453,1693953.5,3219233.5,0.4738022265237983,261.643949044586,2744,psmigr_2,85.23791170120239
508,data/new_large_graph/psmigr_3.mtx,3140,413921,342.89316511154175,19.155827522277832,1693953.5,3068997.75,0.4480434206900282,263.643949044586,2746,psmigr_3,84.94398379325867
509,data/new_large_graph/swang1.mtx,3169,12005,53.607496738433845,19.692718029022213,132843.46875,3741910.75,0.964498493516982,7.576522562322498,11,swang1,28.938422203063965
510,data/new_large_graph/swang2.mtx,3169,12005,55.42313742637634,19.63008260726929,132843.46875,3886984.0,0.9658235102717172,7.576522562322498,11,swang2,29.024640560150146
511,data/new_large_graph/garon1.mtx,3175,46051,70.7816605567932,19.631166219711304,66825.5,3227606.5,0.9792956483387922,29.00850393700788,46,garon1,29.865609407424927
512,data/new_large_graph/dynamicSoaringProblem_4.mtx,3191,19155,52.042575120925896,20.06384301185608,1263494.0,3401784.0,0.6285790044282648,12.005640864932625,1197,dynamicSoaringProblem_4,55.73901295661926
513,data/new_large_graph/rdist2.mtx,3198,55640,69.0171980857849,20.18681669235229,708647.5625,872123.0,0.1874453918770632,34.796747967479675,80,rdist2,35.89659285545349
514,data/new_large_graph/rdb3200l.mtx,3200,11040,53.69042420387268,20.25571227073669,132304.265625,3826295.0,0.9654223561892118,6.9,7,rdb3200l,9.420588970184326
515,data/new_large_graph/raefsky2.mtx,3242,148759,106.33513379096985,20.99092960357666,801026.3125,1533949.875,0.4778015073667254,91.76989512646514,109,raefsky2,26.69788098335266
516,data/new_large_graph/raefsky1.mtx,3242,148759,101.63973546028136,21.053829431533813,801026.3125,861992.3125,0.07072684885458302,91.76989512646514,109,raefsky1,26.615255117416382
517,data/new_large_graph/ex14.mtx,3251,35013,67.63926553726196,21.240962028503414,230136.34375,3672564.0,0.9373363285840628,21.539833897262373,38,ex14,11.788665771484375
518,data/new_large_graph/bayer05.mtx,3268,27743,61.526802778244026,21.622874021530148,1243297.25,4159634.5,0.7011042075932392,16.97858017135863,102,bayer05,52.2495014667511
519,data/new_large_graph/bayer07.mtx,3268,27743,59.57578539848328,21.657829761505127,1243297.25,1338461.0,0.07109938205147552,16.97858017135863,102,bayer07,52.03746581077576
520,data/new_large_graph/dynamicSoaringProblem_5.mtx,3271,19314,54.287297487258904,21.514417886734012,1333083.125,3831153.25,0.6520412946154007,11.809232650565574,1227,dynamicSoaringProblem_5,58.66673302650452
521,data/new_large_graph/grid2.mtx,3296,6432,54.984641551971436,21.625391483306885,152377.703125,3014778.75,0.9494564225898832,3.9029126213592233,5,grid2,25.041419744491577
522,data/new_large_graph/Goodwin_017.mtx,3317,52881,69.6939377784729,22.08209252357483,201407.828125,7800486.0,0.9741800923525792,31.88483569490504,63,Goodwin_017,12.466890811920166
523,data/new_large_graph/ex9.mtx,3363,51417,69.06710147857666,22.198984861373898,153498.28125,3783065.5,0.9594248946390168,30.57805530776093,51,ex9,34.00043797492981
524,data/new_large_graph/raefsky6.mtx,3402,137845,111.08689069747923,22.22335171699524,695241.25,4664956.0,0.8509651002067329,81.03762492651381,183,raefsky6,25.233851194381714
525,data/new_large_graph/dynamicSoaringProblem_6.mtx,3431,19335,59.28254175186157,23.92391347885132,1474764.75,3460459.25,0.5738239801552352,11.27076654036724,1287,dynamicSoaringProblem_6,64.06758713722229
526,data/new_large_graph/shermanACa.mtx,3432,23436,65.03899550437927,24.52517509460449,1787968.25,3601837.5,0.503595525894769,13.657342657342653,2499,shermanACa,29.408462524414062
527,data/new_large_graph/thermal.mtx,3456,34992,71.23286533355713,25.3122832775116,263586.25,9379095.0,0.97189640898189,20.25,28,thermal,26.067185878753662
528,data/new_large_graph/lshp3466.mtx,3466,13681,63.35118579864502,25.861401557922363,69041.4609375,4541654.0,0.98479816803801,7.894402769763416,8,lshp3466,15.480618238449097
529,data/new_large_graph/c-21.mtx,3509,17833,48.232160329818726,26.68634986877441,1576429.75,4957003.0,0.6819792624696818,10.164149330293533,452,c-21,61.185627937316895
530,data/new_large_graph/dynamicSoaringProblem_7.mtx,3511,19827,61.50107288360596,26.516653299331665,1550850.75,5850820.5,0.7349344848299482,11.294218171461122,1317,dynamicSoaringProblem_7,67.21664357185364
531,data/new_large_graph/cage9.mtx,3534,22564,70.50094175338745,27.294034957885746,1177766.5,4644833.0,0.7464351247935072,12.769666100735712,24,cage9,64.66104197502136
532,data/new_large_graph/dynamicSoaringProblem_8.mtx,3543,20064,63.14435887336731,27.353612422943115,1567558.375,3628956.5,0.5680415637387772,11.325994919559696,1329,dynamicSoaringProblem_8,68.09266400337219
533,data/new_large_graph/heart1.mtx,3557,695665,445.31921362876886,27.909116983413696,1108884.0,1277006.75,0.13165376768760229,391.1526567332022,1121,heart1,97.8765823841095
534,data/new_large_graph/bcsstk24.mtx,3562,81736,88.3778567314148,27.95663022994995,181958.390625,5151514.5,0.9646786608821541,45.893318360471646,58,bcsstk24,24.666093587875366
535,data/new_large_graph/saylr4.mtx,3564,12940,65.88013434410095,27.951286792755127,321648.75,4866188.5,0.9339012966719228,7.261503928170595,8,saylr4,14.644872426986694
536,data/new_large_graph/c-22.mtx,3792,16332,70.29161953926085,33.42244672775269,1825879.75,6390839.0,0.7142973324785682,8.613924050632912,209,c-22,99.67339420318604
